id_work;isAir;idAir;title;line;best-candidate-title;
1123;1;133;Air du vaudeville des Deux Edmond .;19332;Air du Vaudeville des deux Edmond.
1123;1;134;Air : Sortez à l'instant , sortez.;19567;AIR : Adieu bonheur.
1123;1;135;Air du vaudeville de l' Actrice en voyage ( ou de l'Ours et le pacha ) .;19683;AIR : Accourez tous, venez m'entendre.
1123;1;136;Air : J'ai vu partout dans mes voyages .;19757;AIR : J'ai vu partout dans mes voyages.
1123;1;137;Air : Le feu qui brúla mon visage , d'Ourika ( ou air de Céline ).;19997;AIR : Accourez tous, venez m'entendre.
1123;1;138;Air du vaudeville de Matin et soir ( ou des Trois héritiers.);20043;AIR : Accourez tous, venez m'entendre.
1123;1;139;Air : Hier , à la fin du combat, de Blanchard ( ou de Garrick ).;20208;AIR : Accourez tous, venez m'entendre.
1123;1;140;Air de Julie .;20302;AIR de Julie.
1123;1;141;Air : Muse des bois et des accords champêtres.;20336;AIR : Muse des jeux et des accords champêtres.
1123;1;142;Air : Eh ! ma mère , est - ce que j ' sais çà :;20536;AIR : Eh ! ma mère, est-c' que j' sais ça ?
1123;1;143;Air du Partage de la richesse .;20616;AIR : Adieu bonheur.
1123;1;144;Air : Tu vas changer de costumeet d'emploi (Pauvre diable ).;20672;AIR : Accourez tous, venez m'entendre.
1123;1;145;Air à faire .;20781;AIR : Accourez tous, venez m'entendre.
1123;1;146;Air d'Aristippe.;20939;AIR d'Aristippe.
1123;1;147;Air : Époux imprudent , fils rebelle.;21510;AIR : Époux imprudent, fils rebelle.
1123;1;148;Air de la Sorbonne.;22108;AIR : Accourez tous, venez m'entendre.
1123;1;149;Air de Turenne ( ou de Séliko ) .;22320;AIR de Turenne.
1123;1;150;Air : J'en guette un pelit de mon dge.;22532;AIR : J'en guette un petit de mon âge.
1123;1;151;Air du vaudeville de la Fermière (ou de l'Artiste ) .;22622;AIR : Adieu bonheur.
