id_work;isAir;idAir;title;line;best-candidate-title;
1118;1;1;AIR : Un homme pour faire un tableau .;236;AIR : Un homme pour faire un tableau.
1118;1;2;AIR : L'Amour qu'Edmond a su me taire .;372;AIR : Adieu bonheur.
1118;1;3;AIR de Lantara .;689;AIR de Lantara.
1118;1;4;AIR du vaudeville de la Somnambule .;1255;AIR : Adieu bonheur.
1118;1;5;Air d'Aristippe.;1386;AIR d'Aristippe.
1118;1;6;Air : Il n'est pas tems de nous quitter.;1609;AIR : Adieu bonheur.
1118;1;7;AIR : Allons , mon père , etc.;1672;AIR : Allons, mon père, etc.
1118;1;8;AIR : Sur tout ce que je vous dirai.;2125;AIR : J'aurais quelque chose à vous dire.
1118;1;9;AIR : De sommeiller encor , ma chère.;2564;AIR : Adieu bonheur.
1118;1;10;AIR : Du partage de la richesse.;3021;AIR : Adieu bonheur.
1118;1;11;AIR de Partie Carrée .;3144;AIR de Partie carrée.
1118;1;12;AIR : On prétend qu'en ce voisinage ( de Fra Diavolo ) .;3479;AIR : On prétend qu'en ce voisinage.
1118;1;13;AIR du Baiser au Porteur .;3608;AIR du Baiser au Porteur.
1118;1;14;AIR : J'en guette un petit de mon âge.;3906;AIR : J'en guette un petit de mon âge.
1118;1;15;COUPLETS .=Appui de la Lusitanie ,;4127;AIR : Ah ! de plaisir notre âme est enivrée.
1118;1;16;AIR de la Muette .;4327;AIR du Muletier.
1118;1;17;AIR : La victoire en chantant;5111;AIR : Adieu bonheur.
