id_work;isAir;idAir;title;line;best-candidate-title;
1116;1;1;CHOEUR=Air de l'Introduction de la Fiancée .;209;AIR de l'Introduction de la Fiancée.
1116;1;2;CHOEUR .=Air de Bonaparte à Brienne.;347;AIR de Bonaparte à Brienne.
1116;1;3;AIR : J'en guette un petit de mon âge.;437;AIR : J'en guette un petit de mon âge.
1116;1;4;Air du Pot de fleurs .;700;AIR : Accourez tous, venez m'entendre.
1116;1;5;AIR : Restez , restez , troupe jolie.;1003;AIR : Restez, restez troupe jolie.
1116;1;6;Air : Faisons la paix.;1166;AIR : Faisons la paix.
1116;1;7;Air du Serment de Guillaume Tell.;1284;AIR du Serment de Guillaume Tell.
1116;1;8;AiR du Verre .;1407;AIR du Verre.
1116;1;9;Air du Vaudeville des Couturières.;1467;AIR du Vaudeville des Couturières.
1116;1;10;Air : Que d'établissemens nouveaux .;1658;AIR : Que d'établissemens nouveaux.
1116;1;11;AIR : Un homme pour faire un tableau .;1713;AIR : Un homme pour faire un tableau.
1116;1;12;AIR : Ah ! de quel souvenir affreux ( des Visitandines ).;1782;AIR : Ah ! ah ! ah ! ah ! ah ! ah ! ah ! ah !
1116;1;13;AIR : L'amour un jour, etc. (de la Demoiselle à marier.);1829;AIR : Adieu bonheur.
1116;1;14;CHOEUR .=AIR de la Marche de Marie ,;2033;AIR de la Marche de Marie.
1116;1;15;Air : Cessez de vous en défendre .;2423;AIR : Adieu bonheur.
1116;1;16;Air de Téniers,;2669;AIR de Téniers.
1116;1;17;CHOEUR .=Air du finale du vieux Mari.;2839;AIR : Ah ! ah !
1116;1;18;TRIO .=AGLAÉ , NATHALIE , LAURE .;2850;AIR : Alerte.
1116;0;;Air d'un bouquet de Romarin .;2852;;
