id_work;isAir;idAir;title;line;best-candidate-title;
1038;1;1;Air : Sans soucis de l'avenir.;266;AIR : Sans souci de l'avenir.
1038;1;2;Air de Léonide .;454;AIR de Léonide.
1038;1;3;Air de la valse de l'Illusion .;612;AIR de la valse de l'Illusion.
1038;1;4;Air de la famille de l’Apothicaire.;787;AIR de la Famille de l'Apothicaire.
1038;1;5;Air : Vaudeville de la Loge du Portier .;866;AIR : Adieu bonheur.
1038;1;6;Ais : Je voulais bien .;945;AIR : Je voulais bien.
1038;1;7;Air . Trou la la .;1112;AIR : Trou la la.
1038;1;8;Air de la Galoppe.;1245;AIR de la Galope.
1038;1;9;Air : Vaudeville de Partie et Revanche .;1359;AIR du Vaudeville de Partie et Revanche.
1038;1;10;Air : Dessous mon menton ( d'Arlequin afficheur ).;1443;AIR : Adieu bonheur.
1038;1;11;Air de la Famille Jabutor.;1713;AIR de la Famille Jabutot.
1038;1;12;Air de la Valse de Robin .;1843;AIR de la Valse de Robin des bois.
1038;1;13;Air : Si l'on m'aime un peu , beaucoup.;2100;AIR : Adieu bonheur.
1038;1;14;Air : J'aime Henriette .;2266;AIR : Accourez tous, venez m'entendre.
1038;1;15;Air : Dans un amoureu : délire .;2452;AIR : Dans un amoureux délire.
1038;1;16;Air : Comme il m'aimait .;2535;AIR : Accourez tous, venez m'entendre.
1038;1;17;Air : Nocturne de Carcassi .;2733;AIR d'une Nocturne de Carcassi.
1038;1;18;Air de l'Echo ( du Sylple ).;2841;AIR : Adieu, je vous fuis, bois charmant.
1038;1;19;Air du Vaudeville de Fanchon .;3166;AIR du Vaudeville de Fanchon.
1038;1;20;Air : Mon cæur à l'espoir s'abandonne.;3234;AIR : Mon cœur à l'espoir s'abandonne.
1038;1;21;Air : Faisons la paix .;3386;AIR : Faisons la paix.
1038;1;22;Air : Nous n'avons qu'un temps à vivre.;3596;AIR : Nous n'avons qu'un temps à vivre.
1038;1;23;Air : Grenadier que tu m'affliges.;3795;AIR : Adieu bonheur.
1038;1;24;Air du Maçon .;4038;AIR du Maçon.
1038;1;25;Air de Mariamne .;4083;AIR de Marianne.
