id_work;isAir;idAir;title;line;best-candidate-title;
1054;1;1;Air : Ah ! simadameme voyait .;272;AIR : Ah ! Si ma dame me voyait.
1054;1;2;AIR : Une robe légère.;334;AIR : Une robe légère.
1054;1;3;Air des Amazones.;395;AIR : Accourez tous, venez m'entendre.
1054;1;4;.. Air d' Aristippe.;573;AIR d'Aristippe.
1054;1;5;Air du Crédit et de la Fortune.;638;AIR : Adieu bonheur.
1054;1;6;Air : J'aivu le Parnasse des dames .;973;AIR : J'ai vu le Parnasse des dames.
1054;1;7;Aia de Céline.;1110;AIR : Ah ! de plaisir notre âme est enivrée.
1054;1;8;AIR : Récitatif d 'un duo de Gulistan .;1356;AIR d'un récitatif d'un duo de Gulistan.
1054;1;9;Air : Il est plus dangereux de glisser.;1520;AIR : Adieu bonheur.
1054;1;10;AIR de Fernand Cortez . .;1712;AIR de Fernand Cortez.
1054;1;11;Are Sortez à l'instant, sorlez .;1929;AIR : Allons, messieurs, que l'on s'empresse !
1054;1;12;Air : Travaillons, mesdemoiselles,;2021;AIR : Travaillons, mesdemoiselles.
1054;1;13;Air :=LINA .;2067;AIR : Derrière un lilas.
1054;1;14;Air du Baril d'olives.;2255;AIR du Baril d'olives.
1054;1;15;Air :=* Pan ,pan , celte journée;2418;AIR : Pan, pan, cette journée.
1054;1;16;AIR : Sonnez, cors et musettes.;2473;AIR : Adieu bonheur.
1054;1;17;Air :=Bientôt ici vous reviendrez briller ,;2923;AIR : Bientôt ici vous reviendrez briller.
1054;1;18;Air : Vaudeville de l'Intérieur de l'étude .;2975;AIR du Vaudeville de l'Intérieur d'une Étude.
1054;1;19;- :- Ala de la Féte du village vóisin. ,;3012;AIR de la Fête du village voisin.
1054;1;20;Air : Cocu mon père .;3177;AIR : Accourez tous, venez m'entendre.
1054;1;21;CHOEUR DE SAUVAGES .;3485;AIR : Ah ! de plaisir notre âme est enivrée.
1054;0;;Air : Finale du deuxième acle du Hussard .;3487;;
1054;1;22;Air des Empiriques d 'autrefois.;3565;AIR des Empiriques d'autrefois.
1054;1;23;CHOEUR GÉNÉRAL .;3716;AIR : Mon général, je vais donc te revoir.
1054;1;24;Ain : En avant , bon courage (de Trois joursdans une heure),;3768;AIR : Ah ! de quel souvenir affreux.
