id_work;isAir;idAir;title;line;best-candidate-title;
1073;1;1;AIR de Turenne.;244;AIR de Turenne.
1073;1;2;AIR : Ne vois-tu pas, jeune imprudent.;357;AIR : Adieu bonheur.
1073;1;3;AIR : Ce que j'éprouve en vous voyant.;530;AIR : Ce que j'éprouve en vous voyant.
1073;1;4;AIR des Comédiens.;698;AIR : Accourez tous, venez m'entendre.
1073;1;5;AIR : Contentons-nous d'une simple bouteille.;861;AIR : Contentons-nous d'une simple bouteille.
1073;1;6;AIR : On prétend qu'en ce voisinage, etc. (de FRA DIAVOLO.);1755;AIR : On prétend qu'en ce voisinage.
1073;1;7;AIR : J'en guette un petit de mon âge.;1884;AIR : J'en guette un petit de mon âge.
1073;1;8;AIR de la Robe et les Bottes.;2614;AIR de la Robe et les Bottes.
1073;1;9;AIR de la valse de Robin des Bois.;3130;AIR de la Valse de Robin des bois.
1073;1;10;AIR du Pot de fleurs.;3259;AIR : Accourez tous, venez m'entendre.
1073;1;11;AIR: Pour le trouver, il faut rester chez soi. (d'YELVA ).;3362;AIR : Adieu bonheur.
1073;1;12;AIR de Partie et Revanche.;3941;AIR de Partie et Revanche.
1073;1;13;AIR du Baiser au porteur.;4158;AIR du Baiser au Porteur.
1073;1;14;AIR : Mon père, je viens devant vous.;4956;AIR : Adieu bonheur.
1073;1;15;CHŒUR.=AIR : C'est à Paris (de Caraffa).;5050;AIR : C'est à Paris.
1073;0;;AIR : Mes yeux disaient tout le contraire.;5060;;
1073;1;16;AIE du vaudeville de l'Actrice.;5474;AIR : Attendez un moment… du haut de l'Empyrée.
1073;1;17;AIE: De cet amour vif et soudain (de CAEOLTR-E).;5561;AIR : De cet amour vif et soudain.
1073;1;18;AIE nouveau dé madame DUCIIAMEGE.;5671;AIR : Ah ! grands dieux ! Que viens-je d'entendre !
1073;1;19;AIE: Restez , restez, Iroupe jolie-;5895;AIR : Restez, restez troupe jolie.
1073;1;20;Ain : Garde à vous ( de I.A FI urf. \;6002;AIR : Ah ! ça va bien.
1073;1;21;AIE: Adieu Rladelaine (de madau.e DI,CH*HEGE ).;6082;AIR : Adieu bonheur.
1073;1;22;AIE de ïa Robe et les'Boltes,.;6306;AIR de la Robe et les Bottes.
1073;1;23;Ain: Un homme pour faire un tableau.;6607;AIR : Un homme pour faire un tableau.
1073;1;24;AIE: J'en guette un petit de mon àge.;6758;AIR : J'en guette un petit de mon âge.
1073;1;25;AIE du Vaudeville de la Petite Soour.;7082;AIR : Ah ! que de bruit.
1073;1;26;AIE : Du partage àv la richesse.;7309;AIR : Ah voilà la vie.
1073;1;27;AIR des Frères de lait.;7557;AIR des Frères de lait.
1073;1;28;AIR du Vaudeville du Colonel.;7804;AIR du Vaudeville du Colonel.
1073;1;29;Ain de Torenne.;7957;AIR : Ah ! de plaisir notre âme est enivrée.
1073;1;30;FINAL.=ATR : II ne peut s'en défendre (do DIEU ET LA IÏAVA«tnE.;7986;AIR : Ah voilà la vie.
1073;1;31;AIR: Que d'établissemcns nouveaux.;8642;AIR : Que d'établissemens nouveaux.
1073;1;32;Air. du Carnaval.;8705;AIR : Accourez tous, venez m'entendre.
1073;1;33;AIR de Vohaîrc cher Kinon.;8991;AIR : Accourez tous, venez m'entendre.
1073;1;34;ATB du Suisse au Régiment (musique de madame DUCHAMEGE),;9309;AIR : Ah ! de quel souvenir affreux.
1073;1;35;Ain d'Yelva.;9566;AIR d'Yelva.
1073;1;36;CHOEUR.=AIE : du Dieu et la Bayadère.;10485;AIR du Dieu et la Bayadère.
1073;1;37;CHOEUR.=Vive à jamais la liberté !;10565;AIR : Ah ! que c'est beau, la loterie !
1073;0;;AIE : Fleuve du Tage.;10572;;
