id_work;isAir;idAir;title;line;best-candidate-title;
1027;1;1;AIR : Ces postillons sont d'une maladresse.;362;AIR : Adieu bonheur.
1027;1;2;AIR : J'avais mis mon petit chapeau.;412;AIR : J'avais mis mon petit chapeau.
1027;1;3;AIR : Tendres échos errans dans ces valons.;655;AIR : Tendres échos errants dans ces vallons.
1027;1;4;AIR : De Turenne.;677;AIR de Turenne.
1027;1;5;Air : Au temps heureux de la chevalerie.;843;AIR : Adieu bonheur.
1027;1;6;AIR. Merveilleuse dans ses vertus.;1029;AIR : Merveilleuse dans ses vertus.
1027;1;7;AIR : Du magistrat irréprochable.;1151;AIR : Le magistrat irréprochable.
1027;1;8;AIR : Faut l'oublier.;1277;AIR : Faut l'oublier, disait Colette.
1027;1;9;CHŒUR.=AIR : De l'orage, du Barbier.;1327;AIR de l'Orage de Barbier de Séville.
1027;1;10;CHŒUR.=Air De l'Enfant du régiment.;1375;AIR de L'Enfant du régiment.
1027;1;11;CHŒUR.=Troup' mercenair', etc.;1393;AIR : De Brulard, la troupe fidèle, etc.
1027;1;12;Air : Tape, frappe.;1561;AIR : Tape, frappe.
1027;1;13;AIR : Du château perdu.;1606;AIR du Château perdu.
1027;1;14;AIR : Je loge au quatrième étage.;1661;AIR : Je loge au quatrième étage.
1027;1;15;Air : Elle aime à rire, elle aime à boire.;1756;AIR : Elle aime à rire, elle aime à boire.
1027;1;16;Air : Au galop ! au galop !;1798;AIR : Au galop ! au galop !
1027;1;17;AIR de Caleb.;1832;AIR de Caleb.
1027;1;18;AIR : Tra la la.;1861;AIR : Trou la la.
1027;1;19;AIR de la Parisienne.;1919;AIR du Gamin de Paris.
1027;1;20;AIR : du Code et l'Amour.;2034;AIR du Code et de l'Amour.
1027;1;21;AIR : de Marianne.;2124;AIR de Marianne.
1027;1;22;AIR : Du baiser au porteur.;2300;AIR du Baiser au Porteur.
1027;1;23;Air : Du premier prix.;2353;AIR du Premier Prix.
1027;1;24;AIR : Un page aimait la jeune Adèle.;2456;AIR : Un page aimait la jeune Adėle.
1027;1;25;AIR : J'en guette un petit de mon âge.;2600;AIR : J'en guette un petit de mon âge.
1027;1;26;AIR : Restez, restez, troupe jolie.;2685;AIR : Restez, restez troupe jolie.
1027;1;27;AIR : Gai, gai, mariez-vous.;2785;AIR : Gai, gai, mariez-vous.
