id_work;isAir;idAir;title;line;best-candidate-title;
1037;1;1;Air du Marché aux fleurs.;229;AIR du Marché aux fleurs.
1037;1;2;CHOEUR .=Pour se marier , mes enfans ,;251;AIR : L'essaim de jeux, pour embellir mes jours.
1037;1;3;AIR : Barcarolle des Sybariles.;367;AIR : Barcarolle des Sybarites.
1037;1;4;CHOEUR=Air : Connaissez - vous les hussards de la garde.;728;AIR : Connaissez-vous les hussards de la garde.
1037;1;5;CHOEUR=Cbantons , amis , et que chacun répète;750;AIR : Ah ! que d'amis !
1037;1;6;Air d'un Galop ( de Baudouin . );901;AIR d'un Galop de Baudouin.
1037;1;7;Air : Vaudeville de l'Anonyme.;1166;AIR : Adieu bonheur.
1037;1;8;Air du Pélerin ( de Fiorella ).;1264;AIR du Pélerin.
1037;1;9;CHOEUR DES OUVRIERS .;1396;AIR : Barcarolle des Sybarites.
1037;0;;AIR : Répondons à ces cris de victoire. ( Rossini . );1398;;
1037;1;10;Air de la Vieille .;1428;AIR de la Vieille.
1037;1;11;Air : Je n'ai pas vu ces bosquels de lauriers .;1782;AIR : Je n'ai pas vu ces bosquets de lauriers.
1037;1;12;AIR : Au;1982;AIR : Au bal, lorsque je me présente.
1037;1;13;Air : Vraiment la petite ( de Zoé ).;2134;AIR : Adieu bonheur.
1037;1;14;Air : En avant, bon courage (des Trois Jours ) .;2317;AIR : En avant, bon courage.
1037;1;15;Air : Eh ! vogue ma nacelle .;2478;AIR : Ah ! ah !
1037;1;16;AIR : Verse , verse le vin de France .;2628;AIR : Verse, verse le vin de France.
1037;1;17;Air de l'Artiste ,;2799;AIR de l'Artiste.
1037;1;18;Air : Sous cet épais feuillage. ( La Fiancée . );2893;AIR : Adieu bonheur.
1037;1;19;AIR : Courant d'la brune à la blonde.;3101;AIR : Courant d'la brune à la blonde.
1037;1;20;AIR : Comme il m'aimait,;3189;AIR : Accourez tous, venez m'entendre.
1037;1;21;Air : Valse de Robin des Bois.;3382;AIR de Robin des Bois.
1037;1;22;Air du Mariage extravagant.;3454;AIR du Mariage extravagant.
1037;1;23;Air : Il est, je le vois , mieux en bourgeois (de l'Incendie ) .;3611;AIR : Accourez tous, venez m'entendre.
1037;1;24;Air : Ah ! j'étouffe de colère ! ( du Philtre Champenois.;3843;AIR : Ah ! ah ! ah ! ah ! ah ! ah ! ah ! ah !
1037;1;25;AIR : Vaudeville de l'Homme Vert.;4041;AIR : Adieu bonheur.
1037;1;26;AIR : Le voilà ! le voilà !;4153;AIR : Le voilà ! le voilà !
1037;1;27;CHOEUR DES CONSCRITS .;4339;AIR : Barcarolle des Sybarites.
1037;0;;AIR des Gardes marines.;4341;;
1037;1;28;Air du Hussard de Felsheim .;4357;AIR du Hussard de Felsheim.
1037;1;29;CHOEUR .=Air du tic , tac ( de Marie ) ,;4446;AIR : Ah ! ah !
1037;1;30;CHOEUR .=V'là l'heur' du diner , etc.;4496;AIR : Allons, messieurs, que l'on s'empresse !
1037;1;31;Arr : Faisons la paix .;4538;AIR : Faisons la paix.
1037;1;32;AIR de la Senuinelle .;4768;AIR de la Sentinelle.
1037;1;33;Air : Dans un vieux château de l'Andalousie.;4906;AIR : Adieu bonheur.
1037;1;34;Air : Honneur et gloire.;5278;AIR : Accourez tous, venez m'entendre.
1037;1;35;Air du Matelot.;5310;AIR du Matelot.
1037;1;36;Air des trois Couleurs .;5368;AIR des Trois Couleurs.
