id_work;isAir;idAir;title;line;best-candidate-title;
1090;1;1;Air : Vaudeville de Partie et Revanche.;224;AIR du Vaudeville de Partie et Revanche.
1090;1;2;AIR de Turenne.;332;AIR de Turenne.
1090;1;3;Air de l’Avare.;397;AIR de l'Avare.
1090;1;4;Air du Ménage de garçon.;722;AIR du Ménage de garçon.
1090;1;5;Air : Dans un castel, dame de haut lignage.;785;AIR : Adieu bonheur.
1090;1;6;Air des Frères de lait.;853;AIR des Frères de lait.
1090;1;7;AIR : À soixante ans.;933;AIR : À soixante ans, on ne doit pas remettre.
1090;1;8;Air des maris en Palestine.;1131;AIR : Adieu, je vous fuis, bois charmant.
1090;1;9;AIR : De sommeiller encor, ma chère.;1276;AIR : Adieu bonheur.
1090;1;10;Air : Vaudeville de la Visite à Bedlam.;1856;AIR du Vaudeville de la Visite à Bedlam.
1090;1;11;AIR : Vaudeville de Partie Carrée.;2186;AIR du Vaudeville de la Partie carrée.
1090;1;12;Air des Scythes.;2509;AIR des Scythes et des Amazones.
1090;1;13;Air de Téniers.;2577;AIR de Téniers.
1090;1;14;Air de Persuis.;2710;AIR de Persuis.
1090;1;15;Air : Amis, voici la riante semaine.;2778;AIR : Amis, voici la riante semaine.
1090;1;16;AIR : Enfin voici l’heureux moment. (de Louise.);2996;AIR : Adieu bonheur.
1090;1;17;Air : Des Jolis Soldats.;3102;AIR des Jolis Soldats.
