id_work;isAir;idAir;title;line;best-candidate-title;
1074;1;1;AIR de la jeune Mère.;195;AIR de La jeune Mère.
1074;1;2;Air : De ma Céline amant modeste.;625;AIR : Adieu bonheur.
1074;1;3;AIR : Mon cœur à l'espoir s'abandonne.;864;AIR : Mon cœur à l'espoir s'abandonne.
1074;1;4;Air : Walse de Robin des Bois.;921;AIR de Robin des Bois.
1074;1;5;Air du Hussard de FeUkcim.;1378;AIR : Adieu, je vous fuis, bois charmant.
1074;1;6;Air : Un page aimait la jeune Adèle.;1551;AIR : Un page aimait la jeune Adėle.
1074;1;7;Air du Hussard de Felsheim.;1676;AIR du Hussard de Felsheim.
1074;1;8;Air: Entendez-vou? c'est le tambour.;2240;AIR : Entendez-vous, c'est le tambour.
1074;1;9;Air: Du marché qui vient de s'ouvrir.;2302;AIR : Adieu bonheur.
1074;1;10;AiR: Époux imprudent, fils rebelle.;2348;AIR : Époux imprudent, fils rebelle.
1074;1;11;Air: Ah! de plaisir notre âme est enivrée (de sir Jack).;2373;AIR : Ah ! ah ! ah ! ah ! ah ! ah ! ah ! ah !
1074;1;12;CHŒUR DES DAMES.;2396;AIR : Barcarolle des Sybarites.
1074;0;;CHŒUR DES CAVALIERS.;2403;;
1074;1;13;Air nouveau de M. Doche.;2449;AIR : Accourez tous, venez m'entendre.
1074;1;14;Air de Partie et Revanche;2622;AIR de Partie et Revanche.
1074;1;15;Air du vaudeville de la Dame des belles Cousines.;2917;AIR du Vaudeville de la Dame des belles Cousines.
