id_work;isAir;idAir;title;line;best-candidate-title;
1121;1;1;CHOEUR .=Air des Gascons .;188;AIR des Gascons.
1121;1;2;CHOEUR .=Empressons- nous , etc.;210;AIR : Contentons-nous d'une simple bouteille.
1121;1;3;AIR : Par ricochet.;262;AIR : Par ricochet.
1121;1;4;AiR de Mazaniello .;374;AIR de Masaniello.
1121;1;5;Air : Vaudeville du Dîner de garçons.;432;AIR du Vaudeville du Dîner des Garçons.
1121;1;6;Air : Çe luth galant.;498;AIR : Accourez tous, venez m'entendre.
1121;1;7;AIR : Nos maris en Palestine .;541;AIR : Ah ! ah !
1121;1;8;AIR : Entendez - vous, c'est le tambour .;587;AIR : Entendez-vous, c'est le tambour.
1121;1;9;CHOEUR .=Ah ! quel vacarme ! etc.;609;AIR : Ah ! ah !
1121;1;10;AIR : Tra la la .;674;AIR : Trou la la.
1121;1;11;Arn : Un homme pour faire un tableau .;797;AIR : Un homme pour faire un tableau.
1121;1;12;Air : Une fille est un oiseau.;1019;AIR : Une fille est un oiseau.
1121;1;13;Air : Vit- on jamais pareille extravagance .;1319;AIR : Adieu bonheur.
1121;1;14;CHOEUR .=AIR : Vaudeville des Couturières.;1395;AIR du Vaudeville des Couturières.
1121;1;15;Air : J'ai vu partout dans mes voyages.;1473;AIR : J'ai vu partout dans mes voyages.
1121;1;16;AIR du Concert à la cour.;1529;AIR du Concert à la cour.
1121;1;17;AIR : Une robe légère.;1609;AIR : Une robe légère.
1121;1;18;Air de la Boulangère.;1637;AIR : Accourez tous, venez m'entendre.
1121;1;19;Air du morceau d'ensemble.;1722;AIR du Morceau d'ensemble.
1121;1;20;AIR=La victoire dans un laurier ,;1895;AIR : Ah ! Mon ami, c'est un rayon d'espoir.
1121;1;21;AIR=De tout son art dispose;1923;AIR : De tout son art dispose.
1121;1;22;Air : Mon galoubet.;2058;AIR : Mon galoubet.
1121;1;23;Air : La bonne aventure .;2167;AIR : La bonne aventure, ô gué.
1121;1;24;AIR : Vive la lithographie.;2331;AIR : Adieu, je vous fuis, bois charmant.
1121;1;25;Air de la Robe et les Bottes.;2448;AIR de la Robe et les Bottes.
1121;1;26;AIR : Sortez à l'instant, sortez .;2512;AIR : Adieu bonheur.
1121;1;27;Air : Soldats, voilà Catin .;2662;AIR : Adieu, je vous fuis, bois charmant.
1121;1;28;Air de la Vieille .;2717;AIR de la Vieille.
1121;1;29;AiR du Baiser au porieur.;2769;AIR du Baiser au Porteur.
1121;1;30;AIR : Patrie, honneur.;2813;AIR : Accourez tous, venez m'entendre.
1121;1;31;CHOEUR .=AIR : Par l'amitié .;2907;AIR : En amour comme en amitié.
1121;1;32;Aus de la galopade du gentilhomme.;2923;AIR de la galopade du Gentilhomme de la Chambre.
1121;1;33;Air=Amis , c'est l'an prochain;3031;AIR : Amis, c'est l'an prochain.
