id_work;isAir;idAir;title;line;best-candidate-title;
1105;1;1;AIR : Te souvient–il ?;302;AIR : Accourez tous, venez m'entendre.
1105;1;2;Air : Le signal avait retenti.;406;AIR : Le signal avait retenti.
1105;1;3;AIR : d’Arristippe.;603;AIR d'Aristippe.
1105;1;4;AIR :=Mon général, je vais donc te revoir,;738;AIR : Mon général, je vais donc te revoir.
1105;1;5;AIR : Si vous voulez bien le permettre.;795;AIR : Adieu bonheur.
1105;1;6;AIR :=Fiers potentats, soyez plus raisonnables,;900;AIR : Fiers potentats, soyez plus raisonnables.
1105;1;7;AIR : Ne crains pas qu’il me désaprouve.;954;AIR : Ne crains pas qu'il me désapprouve.
1105;1;8;AIR : C’est l’Amour.;1090;AIR : C'est le tambour.
1105;1;9;AIR :=Entendez–vous ces plaintes, ces murmures,;1294;AIR : Entendez–vous ces plaintes, ces murmures.
1105;1;10;AIR :=Les ennemis ont juré votre perte,;1449;AIR : Les ennemis ont juré votre perte.
1105;1;11;AIR : Car l’eau coule pour tout le monde.;1969;AIR : Car l'eau coule pour tout le monde.
1105;1;12;AIR : Comment a tu passé la nuit ?;2071;AIR : Adieu bonheur.
1105;1;13;AIR :=Vous qui voulez avilir ce héros :;2154;AIR : Vous qui voulez avilir ce héros.
1105;1;14;AIR :=Dans tous les rangs et dans toutes les classes,;2312;AIR : Dans tous les rangs et dans toutes les classes.
1105;1;15;AIR :=Sous cet habit, au milieu des alarmes,;2487;AIR : Sous cet habit, au milieu des alarmes.
1105;1;16;AIR :=J’aurais quelque chose à vous dire.;2675;AIR : J'aurais quelque chose à vous dire.
1105;1;17;AIR :=Aujourdʼhui je dois réussir,;2757;AIR : Adieu, je vous fuis, bois charmant.
1105;1;18;AIR : Chanson de M. Béranger;2844;AIR : Ah ! ah !
1105;1;19;AIR : Du Petit Courrier.;2935;AIR du Petit Courrier.
1105;1;20;AIR : Vaudeville de l’épée et le chauson.;2991;AIR : Adieu bonheur.
1105;1;21;AIR : du Roi Dagobert.;3342;AIR du bon roi Dagobert.
1105;1;22;AIR : Voilà la manière.;3388;AIR : Voilà la manière de vivre cent ans.
1105;1;23;AIR : Du luth.;3528;AIR : L'écho.
1105;1;24;AIR : de Turenne,;3752;AIR de Turenne.
1105;1;25;AIR : Vaudeville des Scythes.;3807;AIR : Ah ! ah !
1105;1;26;AIR :=Attendez donc !… ce nom–là me rappelle;3936;AIR : Attendez donc ! … ce nom–là me rappelle.
1105;1;27;CHŒUR.=AIR :;4034;AIR : Adieu bonheur.
1105;1;28;AIR :=Notre gloire et notre vaillance;4329;AIR : Notre gloire et notre vaillance.
1105;1;29;AIR : J’ vous dis qu’il est là devant mes yeux.;4374;AIR : Adieu bonheur.
1105;1;30;AIR :=Il ne faut pas qu’un soldat bouge.;4513;AIR : Il ne faut pas qu'un soldat bouge.
1105;1;31;AIR :=Ne craignons rien, il saura nous défendre :;4681;AIR : Ne craignons rien, il saura nous défendre.
1105;1;32;AIR : Au cabaret.;4763;AIR : Au cabaret.
1105;1;33;AIR :=Bon,;5039;AIR : Adieu bonheur.
