id_work;isAir;idAir;title;line;best-candidate-title;
1040;1;1;Air : Etvoilà comme tout s'arrange.;485;AIR : Adieu bonheur.
1040;1;2;Air du petit Courrier.;561;AIR du Petit Courrier.
1040;1;3;Air d' Aristippe.;886;AIR d'Aristippe.
1040;1;4;Air nouveau .;1183;AIR : Accourez tous, venez m'entendre.
1040;1;5;CHOEUR .=Air de Léocadie.;1239;AIR de Léocadie.
1040;1;6;Air : Le Luth galant.;1443;AIR : Accourez tous, venez m'entendre.
1040;1;7;Air : Vaudeville de la haine d'une femme,;1712;AIR du Vaudeville de la Haine d'une femme.
1040;1;8;Air : Chantons lætamini.;1878;AIR : Chantons lætamini.
1040;1;9;Air du Fouet de la satire.;2373;AIR du Fouet de la satire.
1040;1;10;FINAL DE DOCHE.;2398;AIR : Ah ! de plaisir notre âme est enivrée.
1040;1;11;Air : J'en guelle un petit de mon âge .;2643;AIR : J'en guette un petit de mon âge.
1040;1;12;Air : J'ai vu le Parnasse des Dames .;2743;AIR : J'ai vu le Parnasse des dames.
1040;1;13;Air de la Sentinelle .;2841;AIR de la Sentinelle.
1040;1;14;Air : Je saurai bien te fairemarcher droit.;2934;AIR : Adieu bonheur.
1040;1;15;Air : Vaudeville du baiser au porteur.;3270;AIR du Vaudeville du Baiser au Porteur.
1040;1;16;Air : Je loge au quatrième étage .;3499;AIR : Je loge au quatrième étage.
1040;1;17;Air : Soldat français né d'obscures.;3727;AIR : Adieu bonheur.
1040;1;18;AIR : Allons plus de tristesse.;3755;AIR : Allons plus de tristesse.
1040;1;19;Air de Doche.;4241;AIR : Accourez tous, venez m'entendre.
1040;1;20;Air de Lanlara .;4344;AIR de Lantara.
1040;1;21;Air : Des Blouses.;4680;AIR des Blouses.
1040;1;22;CHOEUR .=Air : Travaillons, mesdemoiselles (Fiancée ).;4869;AIR : Travaillons, mesdemoiselles.
1040;1;23;Air de Préville et Taconnet.;4936;AIR de Préville et Taconnet.
1040;1;24;Air : Un Page aimait la jeune Adèle .;5153;AIR : Un page aimait la jeune Adėle.
1040;1;25;- Air nouveau de Doche.;6174;AIR : Accourez tous, venez m'entendre.
1040;1;26;Air : du Vaudeville de Préville et Taconnet.;6642;AIR : Adieu bonheur.
1040;1;27;Ain : Épour inprudent.;6787;AIR : Ah ! quel honneur pour notre maître.
