id_work;isAir;idAir;title;line;best-candidate-title;
1064;1;1;Air du Vaud. de Partie et Revanche.;121;AIR de Partie et Revanche.
1064;1;2;Air : Ah ! si madame me voyait.;259;AIR : Ah ! Si ma dame me voyait.
1064;1;3;Air : Je saurai bien le faire marcher droit.;334;AIR : Adieu bonheur.
1064;1;4;Air du vaud , du Maitre du Château .;475;AIR du Vaudeville du Maître du Château.
1064;1;5;Air : du vaudeville du Jour des noces,;949;AIR : Adieu bonheur.
1064;1;6;Air : Je sais attacher des rubans.;1101;AIR : Je sais attacher des rubans.
1064;1;7;Air : du Dieu et la Bayadère.;1285;AIR du Dieu et la Bayadère.
1064;1;8;Air : de Caleb .;1461;AIR de Caleb d'Adam.
1064;1;9;Air :Garde à vous.;1857;AIR : Garde à vous !
1064;1;10;Air : Je reconnais ce militaire.;2236;AIR : Adieu bonheur.
1064;1;11;Air des Blouses .;2744;AIR des Blouses.
1064;1;12;CHOEUR=Air : de Bonaparte à Briennes;2869;AIR de Bonaparte à Brienne.
1064;1;13;Air : de Masaniello .;3057;AIR de Masaniello.
