id_work;isAir;idAir;title;line;best-candidate-title;
1019;1;1;Air : Vos maris en Palestine.;217;AIR : Ah ! ah !
1019;1;2;Air : Des Frères de lait.;431;AIR des Frères de lait.
1019;1;3;Air : Sur votre table quand on porte .;529;AIR : Adieu bonheur.
1019;1;4;Air : Le choix que fait tout le village .;668;AIR : Le choix que fait tout le village.
1019;1;5;Air d ' Yelva :;708;AIR d'Yelva d'Adam.
1019;1;6;Air : Au temps heureux de la chevalerie .;807;AIR : Adieu bonheur.
1019;1;7;Air : Travaillons, Mesdemoiselles (de la Fiancée).;1042;AIR : Travaillons, mesdemoiselles.
1019;1;8;Air du Vaud. du Maître du Château ,;1225;AIR du Vaudeville du Maître du Château.
1019;1;9;Air : La voix de la patrie (de Wallace ).;1382;AIR : La voix de la patrie.
1019;1;10;Air : Vaud . d 'Elle et Lui.;1632;AIR : Ah ! ah !
1019;1;11;Air d ' Antoine (d'Ad. Adam .);1941;AIR : Ah ! ah !
1019;1;12;Air : On dit que je suis sansmalice.;2084;AIR : On dit que je suis sans malice.
1019;1;13;Air : De votre bonté généreuse .;2203;AIR : De votre bonté généreuse.
1019;1;14;Air : Ma soeur chérie (du Roman par lettres ).;2265;AIR : Ma soeur chérie.
1019;1;15;Air d 'Aristippe.;2431;AIR d'Aristippe.
1019;1;16;Air : Un page aimait la jeune Adèle.;2731;AIR : Un page aimait la jeune Adėle.
