id_work;isAir;idAir;title;line;best-candidate-title;
1009;1;1;Air nouveau de M. Héquet.;190;AIR : Accourez tous, venez m'entendre.
1009;1;2;Air : De lÉcu de six francs.;244;AIR de l'Écu de six francs.
1009;1;3;Arr: Du cabaret.;647;AIR du Cabaret.
1009;1;4;CHOEUR .=Air : Je saurai bien la faire marcher droit. ( La lune de miel . );735;AIR : Accourez tous, venez m'entendre.
1009;1;5;AIA : de Céline .;837;AIR : Ah ! de plaisir notre âme est enivrée.
1009;1;6;Air nouveau de M. Héquet.;875;AIR : Accourez tous, venez m'entendre.
1009;1;7;Air : Vaudeville du premier prix .;1107;AIR du Vaudeville du Premier Prix.
1009;1;8;Air : J'en guette un petit de mon âge.;1159;AIR : J'en guette un petit de mon âge.
1009;1;9;CHOEUR .=Du tambourin voici le son joyeus;1219;AIR : Demain matin, au point du jour, on bat la générale.
1009;1;10;Air · Restez , restez , troupe jolie.;1427;AIR : Restez, restez troupe jolie.
1009;1;11;CHOEUR DE LA FIANCÉE ,;1463;AIR : Ah ! de plaisir notre âme est enivrée.
1009;1;12;AIR : A l'âge heureux de quatorze ans .;1513;AIR : Adieu bonheur.
1009;1;13;Air : De l'Angelus.;1609;AIR de l'Angélus.
1009;1;14;CHOEUR .=Allons , entendez- vous l'orage ?;1695;AIR : Allons, entendez-vous l'orage ?
1009;1;15;CHOEUR .=Partons , retirons - nous !;1726;AIR : Allons partons et revenons bien vite.
1009;1;16;CHOEUR .=Partons, partons , voilà l'orage .;1738;AIR : Ah voilà la vie.
1009;0;;CHOEUR .;1744;;
1009;1;17;CHOEUR ,=Partons, partons, voici l'orage ?;1752;AIR : L'essaim de jeux, pour embellir mes jours.
1009;1;18;AIR : Et voilà comme tout s'arrange .;2007;AIR : Eh, voilà comme ça s'arrange.
1009;1;19;Air : Une surtout, fraiche et jolie. ( Visite à Bedlam . );2366;AIR : Une surtout, fraîche et jolie.
1009;1;20;AIR : d 'Aristippe.;2629;AIR d'Aristippe.
1009;1;21;Air : Sous ce riant feuillage ( contredanse de la Fiancée . );2691;AIR : Sous ce riant feuillage.
1009;1;22;AIR : En amour comme en amitié.;2783;AIR : En amour comme en amitié.
1009;1;23;AIR nouveau de M. Doche .;2939;AIR : Accourez tous, venez m'entendre.
1009;1;24;Air nouveau de M. Héquet.;2989;AIR : Accourez tous, venez m'entendre.
1009;1;25;AIR : De l'Angelus.;3236;AIR de l'Angélus.
1009;1;26;Air : Du Barbier , de Rossini . ( Finale du 1er acte . );3296;AIR : Adieu bonheur.
1009;1;27;COUPLETS .=AIR nouveau de M. Héquet.;3468;AIR : Accourez tous, venez m'entendre.
1009;1;28;AIR : T'en souviens- tu .;3956;AIR : Accourez tous, venez m'entendre.
