id_work;isAir;idAir;title;line;best-candidate-title;
1053;1;1;AIR : Suisse;289;AIR suisse.
1053;0;;CHOEUR .;291;;
1053;1;2;AIR : Mon Galoubet.;344;AIR : Mon galoubet.
1053;1;3;Air : du Ménage de Garcon ..;410;AIR du Ménage de garçon.
1053;1;4;AIR : Trouverez - vous un Parlement.;506;AIR : Trouverez-vous un parlement.
1053;1;5;AIR : Du Verre .;626;AIR du Verre.
1053;1;6;AIR : D’shabillez , d'shabillez -la .;722;AIR : Adieu bonheur.
1053;1;7;AIR : Du Vaudeville de la Chasse au renard ,;802;AIR : Adieu bonheur.
1053;1;8;Air : Du Vaudeville Irons -nous à Paris,;829;AIR du Vaudeville de Irons-nous à Paris ?
1053;1;9;Air : Dc l’Apothicaire.;905;AIR : Accourez tous, venez m'entendre.
1053;1;10;Air : Du Vaudeville du Premier Prix .;950;AIR du Vaudeville du Premier Prix.
1053;1;11;AIR : Dites , n'ai - je pas bien fait,;1094;AIR : Dites, n'ai-je pas bien fait.
1053;1;12;Aur : De l'Angélus.;1222;AIR de l'Angélus.
1053;1;13;Air : De Marianne.;1300;AIR de Marianne.
1053;1;14;AIR : Vaudeville de Farinelli.;1488;AIR du Vaudeville de Farinelli.
1053;1;15;Air : Du Baiser au Portcur .;1563;AIR du Baiser au Porteur.
1053;1;16;Air : de Caleb .;1683;AIR de Caleb d'Adam.
1053;1;17;CHOEUR DANS LE FOND .;1715;AIR : Ah ! le bel oiseau, maman.
1053;0;;AIR : Nouveau de M. Bellon ,;1717;;
1053;1;18;CHOEUR .=Gloire au courage , etc. , etc.;1737;AIR : Au cabaret.
1053;1;19;Air : d'Honneur je ne m'attendais guère;1831;AIR : Adieu bonheur.
1053;1;20;Ale : Vous voyez bion qu'ils sont pour vous;1917;AIR : Vous voyez bien qu'ils sont pour vous.
1053;1;21;AIR : De la Fiancée.;2010;AIR de la Fiancée.
1053;1;22;AIR : Qu'il est flatteur d'épouser celle.;2051;AIR : Adieu bonheur.
1053;1;23;Air : De Michel et Christine,;2088;AIR de Michel et Christine.
1053;1;24;Arr : De Miller .;2280;AIR : Ah ! de plaisir notre âme est enivrée.
1053;1;25;AIR : Du Piége.;2487;AIR du Piège.
1053;1;26;Air : Daignez m'épargner le reste .;2788;AIR : Adieu bonheur.
1053;1;27;Arr : Sans mentir ..;2844;AIR : Dormons, mon fils, sans éveiller personne.
1053;1;28;Air : Clic, clac, clic , clac.;2943;AIR : Clic, clic, clac.
1053;1;29;AJR : Lon lan la landeriretle .;3194;AIR : C'est la rage.
1053;1;30;AIR : Un Homme pour faire un tableau :;3268;AIR : Un homme pour faire un tableau.
1053;1;31;AIR : Dans un four d'abord il faut mettre .;3560;AIR : Dans un four d'abord il faut mettre.
1053;1;32;CHOEUR .=Air : N'envions plus le privilege. ';3706;AIR : Adieu bonheur.
1053;1;33;AIR : De la Petite Sæur .;3724;AIR de la Petite Soeur.
