id_work;isAir;idAir;title;line;best-candidate-title;
1062;1;1;Are de Jadis et Aujourd'hui .;196;AIR de Jadis et Aujourd'hui.
1062;1;2;AIR du vaudeville de la Famille du Porteur d'eau .;234;AIR du Vaudeville de la Famille du porteur d'eau.
1062;1;3;Air de M. Charles Plantade .;420;AIR : Adieu, je vous fuis, bois charmant.
1062;1;4;Air di Tanti palpiti . ( de Tancredi . );1583;AIR : Adieu bonheur.
1062;1;5;Air de la Dame Blanche .;1828;AIR de la Dame Blanche.
1062;1;6;Air : Une robe légère .;2017;AIR : Une robe légère.
1062;1;7;Air des Fatigues du Voyage. ( TONY . );2487;AIR : Adieu bonheur.
1062;1;8;AIR : C'était au fond d'un vert bocage .;2645;AIR : Adieu bonheur.
1062;1;9;Air d'un morceau de la Dame Blanche.;2841;AIR de la Dame Blanche.
1062;1;10;Air : Je voulais bien .;3012;AIR : Je voulais bien.
1062;1;11;Air de Fernand Cortez .;3342;AIR de Fernand Cortez.
1062;1;12;AIR de la Marche de Marie .;4082;AIR de la Marche de Marie.
1062;1;13;AIR : Cour de Félix .;4096;AIR : Accourez tous, venez m'entendre.
1062;1;14;Air du chæur des Deux Nuits.;4283;AIR du chœur des Deux Nuits.
1062;1;15;Air du vaudeville du Baiser au Porteur.;4301;AIR du Vaudeville du Baiser au Porteur.
1062;1;16;CHOEUR .=Ah ! quel plaisir , etc.;4347;AIR : Ah ! ah !
