id_work;isAir;idAir;title;line;best-candidate-title;
1110;1;1;AIR : Veuve et Garcon ,;357;AIR de Veuve et Garcon.
1110;1;2;Air : Du Masqde vain de votre;584;AIR : Adieu bonheur.
1110;1;3;Air : Mais ilm'a dit tu seras gouverneur . * e;679;AIR : Adieu bonheur.
1110;1;4;Air : j'ai vu té Parnasse des dames.;750;AIR : J'ai vu le Parnasse des dames.
1110;1;5;Air : Un homme pour faire un tableau ,,;785;AIR : Un homme pour faire un tableau.
1110;1;6;Arr : Dela Sabotiére, ( fortune de Bérauger .);979;AIR : Ah ! que de bruit.
1110;1;7;AIR : Audience du Prince .;1091;AIR : Audience du Prince.
1110;1;8;AIR : Des quatre artistes.;1500;AIR des quatre artistes.
1110;1;9;AIR : restez , restez troupe jolie :;1890;AIR : Restez, restez troupe jolie.
1110;1;10;Air : Son portrait est drole à faire,;2039;AIR : Adieu bonheur.
1110;1;11;Air : Il n'avais pas de mollets .';2071;AIR : Il n'avait pas de mollets.
1110;1;12;Air : M. vous savez qu'au Marais ,;2265;AIR : Adieu bonheur.
1110;1;13;Air : de M. Vautour ,;2307;AIR : Accourez tous, venez m'entendre.
1110;1;14;AIR : Honneur honneur au seigneur Barbe bleu ,;2379;AIR : Adieu bonheur.
1110;1;15;Air : Pas de chagrin qu'on puisse oublier,;2461;AIR : Pas de chagrin qu'on puisse oublier.
1110;1;16;Air : de la Fiancée,;2509;AIR de la Fiancée.
1110;1;17;AIR : Petit bonhomme prend sa hache,;2545;AIR : Petit bonhomme prend sa hache.
1110;1;18;AIR : de la Fiancé;2651;AIR de la Fiancée.
