id_work;isAir;idAir;title;line;best-candidate-title;
1048;1;1;AiR : Nous avons suivi la trace. (Guillaume Tell.);164;AIR : Nous avons suivi la trace.
1048;0;;CHOEUR.;166;;
1048;1;2;AiR : Un homme pourfaire un tableau.;275;AIR : Un homme pour faire un tableau.
1048;1;3;Air de Marianne.;387;AIR de Marianne.
1048;1;4;AIR de l'Artiste.;451;AIR de l'Artiste.
1048;1;5;AiR de l'Audience du Prince (de Panseron.);482;AIR : Adieu bonheur.
1048;1;6;AiR : J'en guette un petit de mon âge.;556;AIR : J'en guette un petit de mon âge.
1048;1;7;AIR : de Louise ou la réparation.;582;AIR : Adieu bonheur.
1048;1;8;AIR du Siége de Corinthe.;668;AIR du Siège de Corinthe.
1048;1;9;(*) AIR du pot de fleurs.;706;AIR : Accourez tous, venez m'entendre.
1048;1;10;AIR du Péage du Chdtelain.;802;AIR du Péage du Châtelain.
1048;1;11;AIR : Je sais arranger des rubans.;912;AIR : Je sais attacher des rubans.
1048;1;12;AIR de Thémire.;1096;AIR de l'aimable Thémire.
1048;1;13;CHOEUR.=AiR du Baron d'Hildburghausen.;1241;AIR du Baron d'Hildburghausen.
1048;1;14;AiR: Tu vas changer de costume.;1298;AIR : Adieu bonheur.
1048;1;15;AIR : Amis, buvons et buvonsfrais.;1366;AIR : Adieu bonheur.
1048;1;16;CHOEUR.=AIR de Beniowsky.;1410;AIR de Beniowsky.
1048;1;17;AIR de la Sabotière.;1524;AIR de la Sabotière.
1048;1;18;AiR : Avoir une belle toilette (Grisette mariée).;1680;AIR : Avoir une belle toilette.
1048;1;19;Air de Louise.;1824;AIR de Louise.
1048;1;20;CHOEUR.=AIR du Final de Vert-Vert.;1926;AIR du Final de Vert-Vert.
1048;1;21;AIR de l'Apothicaire.;1941;AIR d'Aristippe.
1048;1;22;couplets, de MM. Lockroy et Radon.;1959;AIR : Dans tous les rangs et dans toutes les classes.
