id_work;isAir;idAir;title;line;best-candidate-title;
1104;1;1;Air du Vaudeville de la Somnambule.;367;AIR : Adieu bonheur.
1104;1;2;AIR du Piége.;667;AIR du Piège.
1104;1;3;AIR : Dans un castel dame de haut lignage.;753;AIR : Adieu bonheur.
1104;1;4;AIR : Amis, voici la riante semaine.;914;AIR : Amis, voici la riante semaine.
1104;1;5;AIR : Du fleuve de la vie.;1057;AIR : Adieu, je vous fuis, bois charmant.
1104;1;6;AIR : Vaudeville du baiser au porteur.;1587;AIR du Vaudeville du Baiser au Porteur.
1104;1;7;Air : Des Amazones.;1733;AIR : Accourez tous, venez m'entendre.
1104;1;8;AIR : Dis–moi, t’en souviens–tu.;2228;AIR : Adieu bonheur.
1104;1;9;AIR de Téniers.;2701;AIR de Téniers.
1104;1;10;AIR : À nos sermens l’honneur t’engage (de la MUETTE).;2840;AIR : À nos sermens l'honneur t'engage.
1104;1;11;AIR de Lantara.;3142;AIR de Lantara.
1104;1;12;AIR d’Aristippe.;3442;AIR d'Aristippe.
1104;1;13;AIR : Époux imprudent, fils rebelle.;3691;AIR : Époux imprudent, fils rebelle.
1104;1;14;AIR de Turenne.;3812;AIR de Turenne.
1104;1;15;AIR : Je n’ai point vu ces bosquets de lauriers.;4084;AIR : Je n'ai pas vu ces bosquets de lauriers.
1104;1;16;AIR de la Sentinelle.;4864;AIR de la Sentinelle.
