id_work;isAir;idAir;title;line;best-candidate-title;
1031;1;1;AIR du Verre.;230;AIR du Verre.
1031;1;2;AIR du Vétéran.;254;AIR du Vétéran.
1031;1;3;Air du Vaudeville de l’Apothicaire.;304;AIR du Vaudeville de la Famille de l'Apothicaire.
1031;1;4;AIR : Comme il m’aimait !;393;AIR : Accourez tous, venez m'entendre.
1031;1;5;AIR : Moi, je flâne.;419;AIR : Je pique, je pique.
1031;1;6;AIR : De cet amour vif et soudain.;517;AIR : De cet amour vif et soudain.
1031;1;7;Air de la Vieille.;684;AIR de la Vieille.
1031;1;8;Air de Marianne.;926;AIR de Marianne.
1031;1;9;Air : Tout comme a fait mon père.;1069;AIR : Adieu bonheur.
1031;1;10;AIR : Ah ! bravo ! Figaro !;1128;AIR : Adieu, je vous fuis, bois charmant.
1031;1;11;AIR de Partie et Revanche.;1205;AIR de Partie et Revanche.
1031;1;12;Air d’Yelva.;1349;AIR d'Yelva.
1031;1;13;AIR du Zéphir.;1364;AIR du Zéphir.
1031;1;14;CHŒUR.=AIR : Tra, la, la.;1407;AIR : Tra, la, la.
1031;1;15;CHŒUR.=Ça n’va plus, etc. (bis.);1436;AIR : Ah ! c'cadet-là, quel pif qu'il a !
1031;1;16;AIR : Marche de la Muette.;1785;AIR du Marché de la Muette.
1031;0;;CHŒUR.;1787;;
1031;1;17;CHŒUR.=Abjurons les alarmes, etc. , etc.;1801;AIR : Dans tous les rangs et dans toutes les classes.
1031;1;18;Air : Oui, toujours, toujours, etc.;1861;AIR : Oui, toujours, toujours, etc.
1031;1;19;AIR : L’Enfer vous demande.;2006;AIR : L'Enfer vous demande.
1031;1;20;AIR : Pourquoi me réveiller ?;2031;AIR : Adieu, je vous fuis, bois charmant.
1031;1;21;AIR du vaudeville de la Haine d’une femme.;2146;AIR du Vaudeville de la Haine d'une femme.
1031;1;22;Air du Vaudeville des Élèves peintres.;2398;AIR : Adieu bonheur.
1031;1;23;AIR : clic, clic, clac, clac.;2523;AIR : Clic, clic, clac.
1031;1;24;AIR de la Monaco.;2566;AIR de la Monaco.
1031;1;25;Air du Vaudeville du jour des Noces.;2655;AIR : Adieu bonheur.
1031;1;26;AIR : Liberté sainte, après trente ans d’absence.;2688;AIR : Adieu bonheur.
1031;1;27;AIR : Contentons-nous d’une simple bouteille.;2721;AIR : Contentons-nous d'une simple bouteille.
1031;1;28;AIR : Restez, restez, troupe jolie.;2778;AIR : Restez, restez troupe jolie.
1031;1;29;AIR : Merveilleuse dans ses vertus.;2794;AIR : Merveilleuse dans ses vertus.
1031;1;30;CHŒUR.=Air : De monsieur Jean que le bonheur s’apprête ! (de Jean de Paris.);2883;AIR : De monsieur Jean que le bonheur s'apprête !
1031;1;31;AIR : Et voilà comme tout s’arrange.;2957;AIR : Eh, voilà comme ça s'arrange.
1031;1;32;AIR : Grace au vent.;2991;AIR : Grâce au vent.
1031;1;33;AIR du Vaudeville de Michel et Christine,;3028;AIR du Vaudeville de Michel et Christine.
1031;1;34;AIR :=Bonne année, bonne année !;3055;AIR : Bonne année, bonne année !
1031;1;35;AIR : Soldat français né d’obscurs laboureurs.;3143;AIR : Adieu bonheur.
1031;1;36;CHŒUR.=Bonne année, bonne année !;3155;AIR : Bonne année, bonne année !
